Num,Name,Type1,Type2,HP,Attack,Defense,SpAtk,SpDef,Speed,Generation,Legendary,Ability1,Ability2,HiddenAbility
565,Mega Glalie,Ice,,8,12,8,12,8,10,3,FALSE,Inner Focus,Ice Body,Moody
566,Mega Gyarados,Water,Dark,10,16,11,7,13,8,1,FALSE,Intimidate,,Moxie
567,Mega Heracross,Bug,Fighting,8,18,12,4,10,8,2,FALSE,Swarm,Guts,Moxie
568,Mega Houndoom,Dark,Fire,8,9,9,14,9,12,2,FALSE,Early Bird,Flash Fire,Unnerve
569,Mega Kangaskhan,Normal,,10,12,10,6,10,10,1,FALSE,Early Bird,Scrappy,Inner Focus
570,Mega Latias,Dragon,Psychic,8,10,12,14,15,11,3,TRUE,Levitate,,
571,Mega Latios,Dragon,Psychic,8,13,10,16,12,11,3,TRUE,Levitate,,
572,Mega Lopunny,Normal,Fighting,6,14,9,5,10,14,4,FALSE,Cute Charm,Klutz,Limber
573,Mega Lucario,Fighting,Steel,7,14,9,14,7,11,4,FALSE,Steadfast,Inner Focus,Justified
574,Mega Manectric,Electric,,7,8,8,14,8,14,3,FALSE,Static,Lightning Rod,Minus
575,Mega Mawile,Steel,Fairy,5,10,12,6,10,5,3,FALSE,Hyper Cutter,Intimidate,Sheer Force
576,Mega Medicham,Fighting,Psychic,6,10,8,8,8,10,3,FALSE,Pure Power,,Telepathy
577,Mega Metagross,Steel,Psychic,8,14,15,10,11,11,3,FALSE,Clear Body,,Light Metal
578,Mega Mewtwo X,Psychic,Fighting,11,19,10,15,10,13,1,TRUE,Pressure,,Unnerve
579,Mega Mewtwo Y,Psychic,,11,15,7,19,12,14,1,TRUE,Pressure,,Unnerve
580,Mega Pidgeot,Normal,Flying,8,8,8,14,8,12,1,FALSE,Keen Eye,Tangled Feet,Big Pecks
581,Mega Pinsir,Bug,Flying,6,16,12,6,9,10,1,FALSE,Hyper Cutter,Mold Breaker,Moxie
582,Mega Rayquaza,Dragon,Flying,10,18,10,18,10,12,3,TRUE,Air Lock,,
583,Mega Sableye,Dark,Ghost,5,8,12,8,12,2,3,FALSE,Keen Eye,Stall,Prankster
584,Mega Salamence,Dragon,Flying,10,14,13,12,9,12,3,FALSE,Intimidate,,Moxie
585,Mega Sceptile,Grass,Dragon,7,11,8,14,8,14,3,FALSE,Overgrow,,Unburden
586,Mega Scizor,Bug,Steel,7,15,14,6,10,8,2,FALSE,Swarm,Technician,Light Metal
587,Mega Sharpedo,Water,Dark,7,14,7,11,6,10,3,FALSE,Rough Skin,,Speed Boost
588,Mega Slowbro,Water,Psychic,10,8,18,13,8,3,1,FALSE,Oblivious,Own Tempo,Regenerator
589,Mega Steelix,Steel,Ground,8,12,23,6,10,3,2,FALSE,Rock Head,Sturdy,Sheer Force
590,Mega Swampert,Water,Ground,10,15,11,10,11,7,3,FALSE,Torrent,,Damp
591,Mega Tyranitar,Rock,Dark,10,16,15,10,12,7,2,FALSE,Sand Stream,,Unnerve
592,Mega Venusaur,Grass,Poison,8,10,12,12,12,8,1,FALSE,Overgrow,,Chlorophyll
593,Meganium,Grass,,8,8,10,8,10,8,2,FALSE,Overgrow,,Leaf Guard
594,Melmetal,Steel,,14,14,14,8,6,3,7,FALSE,Iron Fist,,
595,Meloetta Aria,Normal,Psychic,10,8,8,13,13,9,5,FALSE,Serene Grace,,
596,Meltan,Steel,,5,6,6,6,4,3,7,FALSE,Magnet Pull,,
597,Meowscarada,Grass,Dark,8,11,7,8,7,12,9,FALSE,Overgrow,,Protean
598,Meowstic,Psychic,,7,5,8,8,8,10,6,FALSE,Keen Eye,Infiltrator,Prankster
599,Meowth,Normal,,4,4,4,4,4,9,1,FALSE,Pickup,Technician,Unnerve
600,Mesprit,Psychic,,8,10,10,10,10,8,4,TRUE,Levitate,,
601,Metagross,Steel,Psychic,8,14,13,10,9,7,3,FALSE,Clear Body,,Light Metal
602,Metang,Steel,Psychic,6,8,10,6,8,5,3,FALSE,Clear Body,,Light Metal
603,Metapod,Bug,,5,2,6,2,2,3,1,FALSE,Shed Skin,,
604,Mew,Psychic,,10,10,10,10,10,10,1,FALSE,Synchronize,,
605,Mewtwo,Psychic,,11,11,9,15,9,13,1,TRUE,Pressure,,Unnerve
606,Mienfoo,Fighting,,4,8,5,6,5,6,5,FALSE,Inner Focus,Regenerator,Reckless
607,Mienshao,Fighting,,6,12,6,10,6,10,5,FALSE,Inner Focus,Regenerator,Reckless
608,Mightyena,Dark,,7,9,7,6,6,7,3,FALSE,Intimidate,Quick Feet,Moxie
609,Milcery,Fairy,,4,4,4,5,6,3,8,FALSE,Sweet Veil,,Aroma Veil
610,Milotic,Water,,10,6,8,10,12,8,3,FALSE,Marvel Scale,Competitive,Cute Charm
611,Miltank,Normal,,10,8,10,4,7,10,2,FALSE,Thick Fat,Scrappy,Sap Sipper
612,Mime Jr,Psychic,Fairy,2,2,4,7,9,6,4,FALSE,Soundproof,Filter,Technician
613,Mimikyu,Ghost,Fairy,6,9,8,5,10,10,7,FALSE,Disguise,,
614,Minccino,Normal,,6,5,4,4,4,8,5,FALSE,Cute Charm,Technician,Skill Link
615,Minior,Rock,Flying,6,6,10,6,10,6,7,FALSE,Shields Down,,
616,Minun,Electric,,6,4,5,8,8,10,3,FALSE,Minus,,Volt Absorb
617,Miraidon,Electric,Dragon,10,8,10,14,12,14,9,TRUE,Hadron Engine,,
618,Misdreavus,Ghost,,6,6,6,8,8,8,2,FALSE,Levitate,,
619,Mismagius,Ghost,,6,6,6,10,10,10,4,FALSE,Levitate,,
620,Moltres,Fire,Flying,9,10,9,12,8,9,1,TRUE,Pressure,,Flame Body
621,Monferno,Fire,Fighting,6,8,5,8,5,8,4,FALSE,Blaze,,Iron Fist
622,Morelull,Grass,Fairy,4,4,6,6,8,2,7,FALSE,Illuminate,Effect Spore,Rain Dish
623,Morgrem,Dark,Fairy,6,6,4,8,6,7,8,FALSE,Prankster,Frisk,Pickpocket
624,Morpeko,Electric,Dark,6,10,6,7,6,10,8,FALSE,Hunger Switch,,
625,Mothim,Bug,Flying,7,9,5,9,5,7,4,FALSE,Swarm,,Tinted Lens
626,Mr Mime,Psychic,Fairy,4,4,6,10,12,9,1,FALSE,Soundproof,Filter,Technician
627,Mr Rime,Ice,Psychic,8,8,8,11,10,7,8,FALSE,Tangled Feet,Screen Cleaner,Ice Body
628,Mudbray,Ground,,7,10,7,4,6,4,7,FALSE,Own Tempo,Stamina,Inner Focus
629,Mudkip,Water,,5,7,5,5,5,4,3,FALSE,Torrent,,Damp
630,Mudsdale,Ground,,10,12,10,6,8,4,7,FALSE,Own Tempo,Stamina,Inner Focus
631,Muk,Poison,,10,10,8,6,10,5,1,FALSE,Stench,Sticky Hold,Poison Touch
632,Munchlax,Normal,,14,8,4,4,8,0,4,FALSE,Pickup,Thick Fat,Gluttony
633,Munkidori,Poison,Psychic,9,8,7,13,9,11,9,TRUE,Toxic Chain,,Frisk
634,Munna,Psychic,,8,2,4,7,6,2,5,FALSE,Forewarn,Synchronize,Telepathy
635,Murkrow,Dark,Flying,6,8,4,8,4,9,2,FALSE,Insomnia,Super Luck,Prankster
636,Musharna,Psychic,,12,6,8,11,10,3,5,FALSE,Forewarn,Synchronize,Telepathy
637,Nacli,Rock,,6,6,8,4,4,2,9,FALSE,Purifying Salt,Sturdy,Clear Body
638,Naclstack,Rock,,6,6,10,4,6,4,9,FALSE,Purifying Salt,Sturdy,Clear Body
639,Naganadel,Poison,Dragon,7,7,7,13,7,12,7,FALSE,Beast Boost,,
640,Natu,Psychic,Flying,4,5,4,7,4,7,2,FALSE,Synchronize,Early Bird,Magic Bounce
641,Necrozma,Psychic,,10,11,10,13,9,8,7,TRUE,Prism Armor,,
642,Nickit,Dark,,4,3,3,5,5,5,8,FALSE,Run Away,Unburden,Stakeout
643,Nidoking,Poison,Ground,8,10,8,8,8,8,1,FALSE,Poison Point,Rivalry,Sheer Force
644,Nidoqueen,Poison,Ground,9,9,9,8,8,8,1,FALSE,Poison Point,Rivalry,Sheer Force
645,Nidoran,Poison,,5,6,4,4,4,5,1,FALSE,Poison Point,Rivalry,Hustle
646,Nidorina,Poison,,7,6,7,6,6,6,1,FALSE,Poison Point,Rivalry,Hustle
647,Nidorino,Poison,,6,7,6,6,6,6,1,FALSE,Poison Point,Rivalry,Hustle
648,Nihilego,Rock,Poison,11,5,5,13,13,10,7,FALSE,Beast Boost,,
649,Nincada,Bug,Ground,3,4,9,3,3,4,3,FALSE,Compound Eyes,,Run Away
650,Ninetales,Fire,,7,8,8,8,10,10,1,FALSE,Flash Fire,,Drought
651,Ninjask,Bug,Flying,6,9,4,5,5,16,3,FALSE,Speed Boost,,Infiltrator
652,Noctowl,Normal,Flying,10,5,5,9,10,7,2,FALSE,Insomnia,Keen Eye,Tinted Lens
653,Noibat,Flying,Dragon,4,3,4,4,4,6,6,FALSE,Frisk,Infiltrator,Telepathy
654,Noivern,Flying,Dragon,8,7,8,10,8,12,6,FALSE,Frisk,Infiltrator,Telepathy
655,Nosepass,Rock,,3,4,14,4,9,3,3,FALSE,Sturdy,Magnet Pull,Sand Force
656,Numel,Fire,Ground,6,6,4,6,4,4,3,FALSE,Oblivious,Simple,Own Tempo
657,Nuzleaf,Grass,Dark,7,7,4,6,4,6,3,FALSE,Chlorophyll,Early Bird,Pickpocket
658,Nymble,Bug,,3,5,4,2,2,4,9,FALSE,Swarm,,Tinted Lens
659,Obstagoon,Dark,Normal,9,9,10,6,8,10,8,FALSE,Reckless,Guts,Defiant
660,Octillery,Water,,8,10,8,10,8,4,2,FALSE,Suction Cups,Sniper,Moody
661,Oddish,Grass,Poison,4,5,6,8,6,3,1,FALSE,Chlorophyll,,Run Away
662,Ogerpon,Grass,,8,12,8,6,10,11,9,TRUE,Defiant,,
663,Oinkologne,Normal,,11,10,8,6,8,6,9,FALSE,Lingering Aroma,Gluttony,Thick Fat
664,Okidogi,Poison,Fighting,9,13,12,6,9,8,9,TRUE,Toxic Chain,,Guard Dog
665,Omanyte,Rock,Water,4,4,10,9,6,4,1,FALSE,Swift Swim,Shell Armor,Weak Armor
666,Omastar,Rock,Water,7,6,12,12,7,6,1,FALSE,Swift Swim,Shell Armor,Weak Armor
667,Onix,Rock,Ground,4,4,16,3,4,7,1,FALSE,Rock Head,Sturdy,Weak Armor
668,Oranguru,Normal,Psychic,9,6,8,9,11,6,7,FALSE,Inner Focus,Telepathy,Symbiosis
669,Orbeetle,Bug,Psychic,6,4,11,8,12,9,8,FALSE,Swarm,Frisk,Telepathy
670,Oricorio Baile,Fire,Flying,8,7,7,10,7,9,7,FALSE,Dancer,,
671,Orthworm,Steel,,7,8,14,6,6,6,9,FALSE,Earth Eater,,Sand Veil
672,Oshawott,Water,,6,6,4,6,4,4,5,FALSE,Torrent,,Shell Armor
673,Overqwil,Dark,Poison,8,12,10,6,6,8,8,FALSE,Poison Point,Swift Swim,Intimidate
674,Pachirisu,Electric,,6,4,7,4,9,10,4,FALSE,Run Away,Pickup,Volt Absorb
675,Palafin,Water,,10,7,7,5,6,10,9,FALSE,Zero To Hero,,
676,Paldean Wooper,Poison,Ground,6,4,4,2,2,2,2,FALSE,Poison Point,Water Absorb,Unaware
677,Palkia,Water,Dragon,9,12,10,15,12,10,4,TRUE,Pressure,,Telepathy
678,Palossand,Ghost,Ground,8,8,11,10,8,4,7,FALSE,Water Compaction,,Sand Veil
679,Palpitoad,Water,Ground,8,6,6,6,6,7,5,FALSE,Swift Swim,Hydration,Water Absorb
680,Pancham,Fighting,,7,8,6,5,5,4,6,FALSE,Iron Fist,Mold Breaker,Scrappy
681,Pangoro,Fighting,Dark,10,12,8,7,7,6,6,FALSE,Iron Fist,Mold Breaker,Scrappy
682,Panpour,Water,,5,5,5,5,5,6,5,FALSE,Gluttony,,Torrent
683,Pansage,Grass,,5,5,5,5,5,6,5,FALSE,Gluttony,,Overgrow
684,Pansear,Fire,,5,5,5,5,5,6,5,FALSE,Gluttony,,Blaze
685,Paras,Bug,Grass,4,7,6,4,6,2,1,FALSE,Effect Spore,Dry Skin,Damp
686,Parasect,Bug,Grass,6,10,8,6,8,3,1,FALSE,Effect Spore,Dry Skin,Damp
687,Passimian,Fighting,,10,12,9,4,6,8,7,FALSE,Receiver,,Defiant
688,Patrat,Normal,,4,6,4,4,4,4,5,FALSE,Run Away,Keen Eye,Analytic
689,Pawmi,Electric,,4,5,2,4,2,6,9,FALSE,Static,Natural Cure,Iron Fist
690,Pawmo,Electric,Fighting,6,8,4,5,4,8,9,FALSE,Volt Absorb,Natural Cure,Iron Fist
691,Pawmot,Electric,Fighting,7,12,7,7,6,10,9,FALSE,Volt Absorb,Natural Cure,Iron Fist
692,Pawniard,Dark,Steel,4,8,7,4,4,6,5,FALSE,Defiant,Inner Focus,Pressure
693,Pecharunt,Poison,Ghost,9,9,16,9,9,9,9,FALSE,Poison Puppeteer,,
694,Pelipper,Water,Flying,6,5,10,10,7,6,3,FALSE,Keen Eye,Drizzle,Rain Dish
695,Perrserker,Steel,,7,11,10,5,6,5,8,FALSE,Battle Armor,Tough Claws,Steely Spirit
696,Persian,Normal,,6,7,6,6,6,12,1,FALSE,Limber,Technician,Unnerve
697,Petilil,Grass,,4,4,5,7,5,3,5,FALSE,Chlorophyll,Own Tempo,Leaf Guard
698,Phanpy,Ground,,9,6,6,4,4,4,2,FALSE,Pickup,,Sand Veil
699,Phantump,Ghost,Grass,4,7,5,5,6,4,6,FALSE,Natural Cure,Frisk,Harvest
700,Pheromosa,Bug,Fighting,7,14,4,14,4,15,7,FALSE,Beast Boost,,
701,Phione,Water,,8,8,8,8,8,8,4,FALSE,Hydration,,
702,Pichu,Electric,,2,4,2,4,4,6,2,FALSE,Static,,Lightning Rod
703,Pidgeot,Normal,Flying,8,8,8,7,7,10,1,FALSE,Keen Eye,Tangled Feet,Big Pecks
704,Pidgeotto,Normal,Flying,6,6,6,5,5,7,1,FALSE,Keen Eye,Tangled Feet,Big Pecks
705,Pidgey,Normal,Flying,4,4,4,4,4,6,1,FALSE,Keen Eye,Tangled Feet,Big Pecks
706,Pidove,Normal,Flying,5,6,5,4,3,4,5,FALSE,Big Pecks,Super Luck,Rivalry
707,Pignite,Fire,Fighting,9,9,6,7,6,6,5,FALSE,Blaze,,Thick Fat
708,Pikachu,Electric,,4,6,4,5,5,9,1,FALSE,Static,,Lightning Rod
709,Pikipek,Normal,Flying,4,8,3,3,3,6,7,FALSE,Keen Eye,Skill Link,Pickup
710,Piloswine,Ice,Ground,10,10,8,6,6,5,2,FALSE,Oblivious,Snow Cloak,Thick Fat
711,Pincurchin,Electric,,5,10,10,9,8,2,8,FALSE,Lightning Rod,,Electric Surge
712,Pineco,Bug,,5,6,9,4,4,2,2,FALSE,Sturdy,,Overcoat
713,Pinsir,Bug,,6,12,10,6,7,8,1,FALSE,Hyper Cutter,Mold Breaker,Moxie
714,Piplup,Water,,5,5,5,6,6,4,4,FALSE,Torrent,,Competitive
715,Plusle,Electric,,6,5,4,8,8,10,3,FALSE,Plus,,Lightning Rod
716,Poipole,Poison,,7,7,7,7,7,7,7,FALSE,Beast Boost,,
717,Politoed,Water,,9,8,8,9,10,7,2,FALSE,Water Absorb,Damp,Drizzle
718,Poliwag,Water,,4,5,4,4,4,9,1,FALSE,Water Absorb,Damp,Swift Swim
719,Poliwhirl,Water,,6,6,6,5,5,9,1,FALSE,Water Absorb,Damp,Swift Swim
720,Poliwrath,Water,Fighting,9,10,10,7,9,7,1,FALSE,Water Absorb,Damp,Swift Swim
721,Poltchageist,Grass,Ghost,4,4,4,7,5,5,9,FALSE,Hospitality,,Heatproof
722,Polteageist,Ghost,,6,6,6,13,11,7,8,FALSE,Weak Armor,,Cursed Body
723,Ponyta,Fire,,5,8,6,6,6,9,1,FALSE,Run Away,Flash Fire,Flame Body
724,Poochyena,Dark,,4,6,4,3,3,4,3,FALSE,Run Away,Quick Feet,Rattled
725,Popplio,Water,,5,5,5,7,6,4,7,FALSE,Torrent,,Liquid Voice
726,Porygon,Normal,,6,6,7,8,8,4,1,FALSE,Trace,Download,Analytic
727,Porygon 2,Normal,,8,8,9,10,10,6,2,FALSE,Trace,Download,Analytic
728,Porygon Z,Normal,,8,8,7,14,8,9,4,FALSE,Adaptability,Download,Analytic
729,Primarina,Water,Fairy,8,7,7,13,12,6,7,FALSE,Torrent,,Liquid Voice
730,Primeape,Fighting,,6,10,6,6,7,10,1,FALSE,Vital Spirit,Anger Point,Defiant
731,Prinplup,Water,,6,7,7,8,8,5,4,FALSE,Torrent,,Competitive
732,Probopass,Rock,Steel,6,6,14,8,15,4,4,FALSE,Sturdy,Magnet Pull,Sand Force
733,Psyduck,Water,,5,5,5,6,5,6,1,FALSE,Damp,Cloud Nine,Swift Swim
734,Pumpkaboo,Ghost,Grass,6,7,7,4,6,4,6,FALSE,Pickup,Frisk,Insomnia
735,Pupitar,Rock,Ground,7,8,7,6,7,5,2,FALSE,Shed Skin,,
736,Purrloin,Dark,,4,5,4,5,4,7,5,FALSE,Limber,Unburden,Prankster
737,Purugly,Normal,,7,8,6,6,6,11,4,FALSE,Thick Fat,Own Tempo,Defiant
738,Pyroar,Fire,Normal,9,7,7,11,7,11,6,FALSE,Rivalry,Unnerve,Moxie
739,Pyukumuku,Water,,6,6,13,3,13,0,7,FALSE,Innards Out,,Unaware
740,Quagsire,Water,Ground,10,8,8,6,6,4,2,FALSE,Damp,Water Absorb,Unaware
741,Quaquaval,Water,Fighting,8,12,8,8,8,8,9,FALSE,Torrent,,Moxie
742,Quaxly,Water,,6,6,4,5,4,5,9,FALSE,Torrent,,Moxie
743,Quaxwell,Water,,7,8,6,6,6,6,9,FALSE,Torrent,,Moxie
744,Quilava,Fire,,6,6,6,8,6,8,2,FALSE,Blaze,,Flash Fire
745,Quilladin,Grass,,6,8,10,6,6,6,6,FALSE,Overgrow,,Bulletproof
746,Qwilfish,Water,Poison,6,10,8,6,6,8,2,FALSE,Poison Point,Swift Swim,Intimidate
747,Raboot,Fire,,6,9,6,6,6,9,8,FALSE,Blaze,,Libero
748,Rabsca,Bug,Psychic,8,5,8,12,10,4,9,FALSE,Synchronize,,Telepathy
749,Raging Bolt,Electric,Dragon,12,7,9,14,9,8,9,FALSE,Protosynthesis,,
750,Raichu,Electric,,6,9,6,9,8,11,1,FALSE,Static,,Lightning Rod
751,Raikou,Electric,,9,8,8,12,10,12,2,TRUE,Pressure,,Inner Focus
752,Ralts,Psychic,Fairy,3,2,2,4,4,4,3,FALSE,Synchronize,Trace,Telepathy
753,Rampardos,Rock,,10,16,6,6,5,6,4,FALSE,Mold Breaker,,Sheer Force
754,Rapidash,Fire,,6,10,7,8,8,10,1,FALSE,Run Away,Flash Fire,Flame Body
755,Raticate,Normal,,6,8,6,5,7,10,1,FALSE,Run Away,Guts,Hustle
756,Rattata,Normal,,3,6,4,2,4,7,1,FALSE,Run Away,Guts,Hustle
757,Rayquaza,Dragon,Flying,10,15,9,15,9,10,3,TRUE,Air Lock,,
758,Regice,Ice,,8,5,10,10,20,5,3,TRUE,Clear Body,,Ice Body
759,Regidrago,Dragon,,20,10,5,10,5,8,8,TRUE,Dragons Maw,,
760,Regieleki,Electric,,8,10,5,10,5,20,8,TRUE,Transistor,,
761,Regigigas,Normal,,11,16,11,8,11,10,4,TRUE,Slow Start,,
762,Regirock,Rock,,8,10,20,5,10,5,3,TRUE,Clear Body,,Sturdy
763,Registeel,Steel,,8,8,15,8,15,5,3,TRUE,Clear Body,,Light Metal
764,Relicanth,Water,Rock,10,9,13,4,6,6,3,FALSE,Swift Swim,Rock Head,Sturdy
765,Rellor,Bug,,4,5,6,3,6,3,9,FALSE,Compound Eyes,,Shed Skin
766,Remoraid,Water,,4,6,4,6,4,6,2,FALSE,Hustle,Sniper,Moody
767,Reshiram,Dragon,Fire,10,12,10,15,12,9,5,TRUE,Turboblaze,,
768,Reuniclus,Psychic,,11,6,8,12,8,3,5,FALSE,Overcoat,Magic Guard,Regenerator
769,Revavroom,Steel,Poison,8,12,9,5,7,9,9,FALSE,Overcoat,,Filter
770,Rhydon,Ground,Rock,10,13,12,4,4,4,1,FALSE,Lightning Rod,Rock Head,Reckless
771,Rhyhorn,Ground,Rock,8,8,10,3,3,2,1,FALSE,Lightning Rod,Rock Head,Reckless
772,Rhyperior,Ground,Rock,12,14,13,6,6,4,4,FALSE,Lightning Rod,Solid Rock,Reckless
773,Ribombee,Bug,Fairy,6,6,6,10,7,12,7,FALSE,Honey Gather,Shield Dust,Sweet Veil
774,Rillaboom,Grass,,10,12,9,6,7,8,8,FALSE,Overgrow,,Grassy Surge
775,Riolu,Fighting,,4,7,4,4,4,6,4,FALSE,Steadfast,Inner Focus,Prankster
776,Roaring Moon,Dragon,Dark,10,14,7,6,10,12,9,FALSE,Protosynthesis,,
777,Rockruff,Rock,,4,6,4,3,4,6,7,FALSE,Keen Eye,Vital Spirit,Steadfast
778,Roggenrola,Rock,,6,8,8,2,2,2,5,FALSE,Sturdy,Weak Armor,Sand Force
779,Rolycoly,Rock,,3,4,5,4,5,3,8,FALSE,Steam Engine,Heatproof,Flash Fire
780,Rookidee,Flying,,4,5,4,3,4,6,8,FALSE,Keen Eye,Unnerve,Big Pecks
781,Roselia,Grass,Poison,5,6,4,10,8,6,3,FALSE,Natural Cure,Poison Point,Leaf Guard
782,Roserade,Grass,Poison,6,7,6,12,10,9,4,FALSE,Natural Cure,Poison Point,Technician
783,Rotom,Electric,Ghost,5,5,8,10,8,9,4,FALSE,Levitate,,
784,Rowlet,Grass,Flying,7,6,6,5,5,4,7,FALSE,Overgrow,,Long Reach
785,Rufflet,Normal,Flying,7,8,5,4,5,6,5,FALSE,Keen Eye,Sheer Force,Hustle
786,Runerigus,Ground,Ghost,6,10,14,5,10,3,8,FALSE,Wandering Spirit,,
787,Sableye,Dark,Ghost,5,8,8,6,6,5,3,FALSE,Keen Eye,Stall,Prankster
788,Salamence,Dragon,Flying,10,14,8,11,8,10,3,FALSE,Intimidate,,Moxie
789,Salandit,Poison,Fire,5,4,4,7,4,8,7,FALSE,Corrosion,,Oblivious
790,Salazzle,Poison,Fire,7,6,6,11,6,12,7,FALSE,Corrosion,,Oblivious
791,Samurott,Water,,10,10,8,11,7,7,5,FALSE,Torrent,,Shell Armor
792,Sandaconda,Ground,,7,11,12,6,7,7,8,FALSE,Sand Spit,Shed Skin,Sand Veil
793,Sandile,Ground,Dark,5,7,4,4,4,6,5,FALSE,Intimidate,Moxie,Anger Point
794,Sandshrew,Ground,,5,8,8,2,3,4,1,FALSE,Sand Veil,,Sand Rush
795,Sandslash,Ground,,8,10,11,4,6,6,1,FALSE,Sand Veil,,Sand Rush
796,Sandy Shocks,Electric,Ground,8,8,10,12,8,10,9,FALSE,Protosynthesis,,
797,Sandygast,Ghost,Ground,6,6,8,7,4,2,7,FALSE,Water Compaction,,Sand Veil
798,Sawk,Fighting,,8,12,8,3,8,8,5,FALSE,Sturdy,Inner Focus,Mold Breaker
799,Sawsbuck,Normal,Grass,8,10,7,6,7,10,5,FALSE,Chlorophyll,Sap Sipper,Serene Grace
800,Scatterbug,Bug,,4,4,4,3,2,4,6,FALSE,Shield Dust,Compound Eyes,Friend Guard
801,Sceptile,Grass,,7,8,6,10,8,12,3,FALSE,Overgrow,,Unburden
802,Scizor,Bug,Steel,7,13,10,6,8,6,2,FALSE,Swarm,Technician,Light Metal
803,Scolipede,Bug,Poison,6,10,9,6,7,11,5,FALSE,Poison Point,Swarm,Speed Boost
804,Scorbunny,Fire,,5,7,4,4,4,7,8,FALSE,Blaze,,Libero
805,Scovillain,Grass,Fire,6,11,6,11,6,8,9,FALSE,Chlorophyll,Insomnia,Moody
806,Scrafty,Dark,Fighting,6,9,12,4,12,6,5,FALSE,Shed Skin,Moxie,Intimidate
807,Scraggy,Dark,Fighting,5,8,7,4,7,5,5,FALSE,Shed Skin,Moxie,Intimidate
808,Scream Tail,Fairy,Psychic,12,6,10,6,12,11,9,FALSE,Protosynthesis,,
809,Scyther,Bug,Flying,7,11,8,6,8,10,1,FALSE,Swarm,Technician,Steadfast
810,Seadra,Water,,6,6,10,10,4,8,1,FALSE,Poison Point,Sniper,Damp
811,Seaking,Water,,8,9,6,6,8,7,1,FALSE,Swift Swim,Water Veil,Lightning Rod
812,Sealeo,Ice,Water,9,6,7,8,7,4,3,FALSE,Thick Fat,Ice Body,Oblivious
813,Seedot,Grass,,4,4,5,3,3,3,3,FALSE,Chlorophyll,Early Bird,Pickpocket
814,Seel,Water,,6,4,6,4,7,4,1,FALSE,Thick Fat,Hydration,Ice Body
815,Seismitoad,Water,Ground,10,10,8,8,8,7,5,FALSE,Swift Swim,Poison Touch,Water Absorb
816,Sentret,Normal,,4,5,3,4,4,2,2,FALSE,Run Away,Keen Eye,Frisk
817,Serperior,Grass,,8,8,10,8,10,11,5,FALSE,Overgrow,,Contrary
818,Servine,Grass,,6,6,8,6,8,8,5,FALSE,Overgrow,,Contrary
819,Seviper,Poison,,7,10,6,10,6,6,3,FALSE,Shed Skin,,Infiltrator
820,Sewaddle,Bug,Grass,4,5,7,4,6,4,5,FALSE,Swarm,Chlorophyll,Overcoat
821,Sharpedo,Water,Dark,7,12,4,10,4,10,3,FALSE,Rough Skin,,Speed Boost
822,Shaymin,Grass,,10,10,10,10,10,10,4,FALSE,Natural Cure,,
823,Shedinja,Bug,Ghost,0,9,4,3,3,4,3,FALSE,Wonder Guard,,
824,Shelgon,Dragon,,6,10,10,6,5,5,3,FALSE,Rock Head,,Overcoat
825,Shellder,Water,,3,6,10,4,2,4,1,FALSE,Shell Armor,Skill Link,Overcoat
826,Shellos,Water,,8,5,5,6,6,3,4,FALSE,Sticky Hold,Storm Drain,Sand Force
827,Shelmet,Bug,,5,4,8,4,6,2,5,FALSE,Hydration,Shell Armor,Overcoat
828,Shieldon,Rock,Steel,3,4,12,4,9,3,4,FALSE,Sturdy,,Soundproof
829,Shiftry,Grass,Dark,9,10,6,9,6,8,3,FALSE,Chlorophyll,Wind Rider,Pickpocket
830,Shiinotic,Grass,Fairy,6,4,8,9,10,3,7,FALSE,Illuminate,Effect Spore,Rain Dish
831,Shinx,Electric,,4,6,3,4,3,4,4,FALSE,Rivalry,Intimidate,Guts
832,Shroodle,Poison,Normal,4,6,4,4,4,8,9,FALSE,Unburden,Pickpocket,Prankster
833,Shroomish,Grass,,6,4,6,4,6,4,3,FALSE,Effect Spore,Poison Heal,Quick Feet
834,Shuckle,Bug,Rock,2,1,23,1,23,0,2,FALSE,Sturdy,Gluttony,Contrary
835,Shuppet,Ghost,,4,8,4,6,3,4,3,FALSE,Insomnia,Frisk,Cursed Body
836,Sigilyph,Psychic,Flying,7,6,8,10,8,10,5,FALSE,Wonder Skin,Magic Guard,Tinted Lens
837,Silcoon,Bug,,5,4,6,2,2,2,3,FALSE,Shed Skin,,
838,Silicobra,Ground,,5,6,8,4,5,5,8,FALSE,Sand Spit,Shed Skin,Sand Veil
839,Silvally,Normal,,10,10,10,10,10,10,7,TRUE,Rks System,,
840,Simipour,Water,,8,10,6,10,6,10,5,FALSE,Gluttony,,Torrent
841,Simisage,Grass,,8,10,6,10,6,10,5,FALSE,Gluttony,,Overgrow
842,Simisear,Fire,,8,10,6,10,6,10,5,FALSE,Gluttony,,Blaze
843,Sinistcha,Grass,Ghost,7,6,11,12,8,7,9,FALSE,Hospitality,,Heatproof
844,Sinistea,Ghost,,4,4,4,7,5,5,8,FALSE,Weak Armor,,Cursed Body
845,Sirfetch_d,Fighting,,6,14,10,7,8,6,8,FALSE,Steadfast,,Scrappy
846,Sizzlipede,Fire,Bug,5,6,4,5,5,4,8,FALSE,Flash Fire,White Smoke,Flame Body
847,Skarmory,Steel,Flying,6,8,14,4,7,7,2,FALSE,Keen Eye,Sturdy,Weak Armor
